1001,42590,,,,,
1002,42356.61356,43448.42812,,,,
1003,42602.21342,,,,,
1004,42938.34562,,,,,
1005,42480.6646,42763.9443,42137.25098,,,
1006,41711.36069,42403.04263,,,,
1007,42386.25276,,,,,
1008,41728.34892,,,,,
1009,42365.48108,,,,,
1010,43253.70604,,,,,
1011,43181.10329,,,,,
1012,42844.94408,,,,,
1013,43040.52598,,,,,
1014,42918.82038,42445.39701,42682.51962,,,
1015,41914.03189,,,,,
1016,41787.78052,,,,,
1017,42885.45099,,,,,
1018,42378.87367,42029.05584,,,,
1019,42829.46864,,,,,
1020,42323.86054,,,,,
1021,42811.32334,,,,,
1022,42835.79783,,,,,
1023,42956.20785,42595.42129,,,,
